p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.0492969988171095,0.643,0.161,0,24,CAPG
0,1.0492631424083143,0.665,0.266,0,24,PRDX1
0,1.0216180156824468,0.52,0.006,0,24,VWA5A
0,1.02054985428869,0.799,0.502,0,24,CLIC1
0,0.9576086154020146,0.488,0.001,0,24,SLC18A2
0,0.9444913026712279,0.669,0.253,0,24,CTSD
0,0.9283551596957569,0.638,0.227,0,24,PEBP1
0,0.8345697439146453,0.522,0.185,0,24,SERPINB1
0,0.8154816898446167,0.689,0.209,0,24,FCER1G
0,0.8051281528512721,0.437,0.007,0,24,RGS13
0,0.7565956995274103,0.403,0.035,0,24,TMEM176B
0,0.7469312082387578,0.317,0.071,0,24,TSC22D1
0,0.7372315028390497,0.322,0.05,0,24,PTGS2
0,0.7239726390333198,0.42,0.048,0,24,ACSL4
0,0.6990306055033877,0.517,0.136,0,24,ASAH1
0,0.6673305216456336,0.456,0.085,0,24,ARHGAP18
0,0.6507660984340637,0.424,0.109,0,24,BATF
0,0.5994425277880633,0.342,0.002,0,24,AL157895.1
0,0.5835430955311238,0.335,0.042,0,24,LEO1
0,0.5308126956711087,0.29,0.025,0,24,CPM
0,0.5189605507385208,0.283,0.029,0,24,DUSP14
0,0.5065221197391878,1,0.948,0,24,FTL
0,0.46429991023229933,0.33,0.07,0,24,CD82
0,0.4525755081524959,0.279,0.023,0,24,BTK
0,0.44180346410994015,0.274,0.006,0,24,MAOB
0,0.44171368037305975,0.273,0.012,0,24,RAB27B
0,0.42957656377159226,0.317,0.035,0,24,FCER1A
0,0.40408256451680896,0.268,0.03,0,24,BMP2K
0,0.3688128304121211,0.265,0.045,0,24,ANXA4
5.607050456141845e-303,1.6365540027267458,0.684,0.34,1.7019640954572955e-298,24,LMNA
8.09140095062149e-288,0.3624533298784837,0.253,0.05,2.456063844551647e-283,24,ADRB2
4.413184867682053e-277,0.5494979168513217,0.316,0.079,1.3395781347362104e-272,24,NSMCE1
5.3442566452610345e-276,0.4362382914247839,0.26,0.054,1.6221956621025345e-271,24,VEGFA
4.411440573003731e-264,0.8464484287869777,0.555,0.224,1.3390486715295525e-259,24,PLIN2
5.2258922298784e-244,1.0888847351752253,0.603,0.283,1.5862673274572894e-239,24,RGS2
4.3416133087075295e-237,0.729650692195624,0.615,0.287,1.3178533037250836e-232,24,ALOX5AP
1.5367207861577146e-235,0.7855047633924768,0.93,0.793,4.664562274303127e-231,24,RPL36AL
1.0179753945069952e-231,1.2556423248413573,0.52,0.23,3.089962512486533e-227,24,TUBA1A
1.2860923083170974e-231,1.1340506212492214,0.866,0.611,3.9038045926657176e-227,24,ANXA1
9.129559327509717e-219,0.5901462006048173,0.407,0.145,2.7711864382722996e-214,24,CDC42EP3
1.8588717053594522e-208,0.47408391702662067,0.303,0.088,5.642419174448081e-204,24,LMO4
1.2471480058807862e-198,0.5080071490172184,0.271,0.074,3.785593057050538e-194,24,DUSP6
2.6741884007288103e-191,0.33594163360611606,0.286,0.081,8.11723147157223e-187,24,SMIM3
1.617462772750636e-190,0.3590664296063814,0.274,0.077,4.90964650040728e-186,24,CPEB4
1.148186818040653e-184,0.3261756005943964,0.267,0.075,3.485206267480598e-180,24,CTNNBL1
2.3419320652897878e-179,0.3469067953884557,0.273,0.079,7.108700590980622e-175,24,DDAH2
1.4724560310708827e-175,0.5683268687024154,0.473,0.207,4.469493036712557e-171,24,BHLHE40
4.719406132124247e-174,0.9462162867176844,0.94,0.813,1.432528537344994e-169,24,UBB
4.54975993898599e-166,0.4920591333451155,0.473,0.212,1.3810341318798074e-161,24,ATP6V1F
5.0077708355141034e-166,1.0522677033438832,0.764,0.528,1.520058759411951e-161,24,NFKBIA
4.138857871574931e-164,0.3661965315872411,0.595,0.295,1.2563089183378545e-159,24,TIMP1
3.9850674863255453e-162,0.6744862290918063,0.669,0.405,1.209627384799256e-157,24,EMP3
2.1590442085312144e-157,0.5712960806634481,0.632,0.363,6.553562790575648e-153,24,GPX4
4.889735310000551e-152,0.6675337503496446,0.44,0.197,1.4842302559975672e-147,24,ANKRD28
4.259288938796355e-151,0.4745926590159266,0.998,0.996,1.2928645644822455e-146,24,RPS4X
3.330616052776489e-150,0.27369101580102095,0.612,0.265,1.0109751966597755e-145,24,TYROBP
4.980504095376735e-150,0.8503125407788303,0.985,0.981,1.5117822131106543e-145,24,MT-ND3
1.23185385037998e-149,0.5188103729409215,0.996,0.989,3.739169177443391e-145,24,FAU
1.1518681739027747e-145,0.38509753238840616,0.355,0.139,3.4963806550644825e-141,24,SEPT2
3.9166200416576595e-144,0.5655927565381427,0.542,0.286,1.188850847444766e-139,24,TXN
2.3984124305899566e-140,0.28182382383234705,0.265,0.086,7.280141091812755e-136,24,RNF130
1.8802105029367435e-136,0.48382929126506724,0.976,0.948,5.707190960614191e-132,24,NACA
6.222249237842836e-136,0.4593535959603998,0.999,0.995,1.8887015336548146e-131,24,RPL11
3.3178420684553495e-133,0.5419433733835612,0.989,0.963,1.0070977814589368e-128,24,RPL5
1.083501256322257e-127,0.6049210264369971,0.647,0.422,3.288859713440579e-123,24,NDUFA4
2.4252411516123133e-124,0.7046886715215783,0.846,0.663,7.361576991604015e-120,24,S100A4
1.748787744129894e-114,0.43921973107570034,0.435,0.22,5.3082703185318803e-110,24,DAD1
8.623623033600962e-114,0.5184163990528003,0.865,0.717,2.617614535619236e-109,24,ITM2B
9.27900709228908e-113,0.47100950417789905,0.461,0.244,2.8165498127934274e-108,24,RGS10
1.7735001447321431e-112,0.474787305365055,0.433,0.223,5.383282339319947e-108,24,PRDX6
1.8902295053369737e-111,0.44426715334993455,0.473,0.253,5.73760264049985e-107,24,SEC11A
7.257935144049438e-107,0.5058860086059576,0.448,0.234,2.2030736336247663e-102,24,IFITM3
2.35443930611055e-106,0.33169408525194793,0.3,0.121,7.146665069767964e-102,24,STMN1
1.0144682466630046e-105,0.505418497784959,0.531,0.307,3.0793169159208844e-101,24,SQSTM1
6.4531884210135316e-105,0.501460189700614,0.521,0.305,1.9588008133144474e-100,24,DBI
9.557427428362358e-101,0.33895605607962437,0.291,0.121,2.90106152160511e-96,24,DUSP10
1.6615854516654808e-97,0.46309649643553064,0.792,0.635,5.0435764799854e-93,24,SRP14
2.9847837041908488e-96,0.5078124926822322,0.552,0.349,9.060012455700902e-92,24,SEC61B
3.199729118013729e-95,0.30266364617175967,0.319,0.142,9.712457764818874e-91,24,TALDO1
1.0904449057574842e-90,0.30985615699219227,0.274,0.115,3.309936466936268e-86,24,AHR
3.5869134801511325e-88,0.4103705261852381,0.478,0.28,1.0887717177650748e-83,24,VAPA
4.65713962347476e-88,0.48619446186076476,0.7,0.502,1.4136281613095287e-83,24,S100A11
4.9430961537193575e-87,0.3266596674970521,0.999,0.995,1.5004274064999738e-82,24,RPL34
6.165676704054224e-87,0.3459817303015912,0.384,0.196,1.8715295067486193e-82,24,ATP6V0B
6.16691090505119e-87,0.2980547648076433,0.303,0.135,1.871904136119238e-82,24,ITM2C
9.405764614232748e-87,0.3932603988573311,0.463,0.262,2.855025791004208e-82,24,CKLF
8.121814714367182e-86,0.5664285847022086,0.98,0.975,2.4652956383990146e-81,24,MT-ND2
1.0179955597772877e-83,0.297606062716363,0.286,0.128,3.090023722147979e-79,24,FKBP2
2.695006588688163e-83,0.4524305620765495,0.611,0.403,8.180422999304049e-79,24,SDCBP
4.8719096742679985e-82,0.45311632944522673,0.492,0.295,1.4788194625273083e-77,24,TUBA1B
3.0347997360250075e-78,0.38187875054194986,0.979,0.949,9.211831118730308e-74,24,H3F3B
2.0587199244299495e-75,0.4138240918714542,0.548,0.366,6.249038458614669e-71,24,RAC2
1.8801480057233302e-72,0.3414639126966734,0.991,0.985,5.707001256572596e-68,24,RPL7A
5.9584581506759e-72,0.49412599924051914,0.991,0.986,1.8086303870561625e-67,24,MT-CO2
2.636339739437203e-71,0.3263806942001289,0.351,0.187,8.002345645087686e-67,24,COX17
1.4763251330061158e-70,0.3371144845201742,0.347,0.185,4.481237308726764e-66,24,ATP5F1C
2.851393356520644e-70,0.3301796129190952,0.38,0.211,8.655119394382763e-66,24,BST2
3.886160970695283e-69,0.5633677899578942,0.987,0.982,1.1796053010448461e-64,24,MT-CYB
4.3565818926726315e-68,0.5309299130714433,0.926,0.863,1.3223968677018505e-63,24,SRGN
1.457095438421863e-66,0.4908113300405045,0.56,0.408,4.422867493785723e-62,24,AKAP13
7.56716833514634e-65,0.3237178887850292,0.374,0.213,2.29693827645032e-60,24,NDUFB4
1.5461527387360882e-64,0.3999759064181876,0.455,0.289,4.693192023159522e-60,24,LDHB
2.836623033773215e-64,0.2900021675774527,0.998,0.99,8.610285556715216e-60,24,PTMA
3.7880513784602504e-63,0.43331895396277864,0.803,0.692,1.1498251154178244e-58,24,SH3BGRL3
2.1735001354516297e-62,0.2832205987715277,0.361,0.203,6.597442311149877e-58,24,PFDN2
2.8473139717834137e-62,0.4770269582345741,0.699,0.573,8.642736829951374e-58,24,CD44
3.3024731714834204e-62,0.4063767890622416,0.676,0.533,1.0024327064720774e-57,24,ARPC3
5.086935295425281e-61,0.25358689042126764,0.306,0.159,1.54408833957339e-56,24,NDUFC2
1.1503483774695205e-60,0.31073960548079055,0.387,0.227,3.4917674649709823e-56,24,WDR83OS
8.806030503030826e-60,0.3033076312527272,0.975,0.933,2.672982498889977e-55,24,RPL22
3.3166132700290303e-59,0.25645946446929957,0.293,0.151,1.0067247919846118e-54,24,LAT
4.877902168369517e-59,0.3440583425354522,0.914,0.866,1.4806384241868832e-54,24,RPL23
1.5583532687760745e-58,0.2941675811912545,0.994,0.98,4.7302255120428964e-54,24,RPL14
1.2698368970154125e-57,0.29352413468199146,0.994,0.978,3.854462917200583e-53,24,RPL24
2.2663226140040687e-56,0.392973469796432,0.596,0.45,6.87919566254795e-52,24,EIF3K
3.121172592396783e-55,0.2600779559793338,1,0.999,9.474007286961195e-51,24,RPL10
2.4433003604221788e-54,0.39559294973076986,0.638,0.5,7.416393914025481e-50,24,ATP5MC2
3.931295932760987e-52,0.335497095287967,0.499,0.348,1.19330556743027e-47,24,ATP6V0E1
5.789052153455333e-51,0.27308463414209583,0.311,0.172,1.7572088906598318e-46,24,MAP3K8
3.3337973565854404e-48,0.3228757935656972,0.679,0.526,1.0119408496179446e-43,24,MT-ND4L
1.2190684853329331e-46,0.28149168732910823,0.994,0.984,3.700360480379585e-42,24,RPL8
1.76193587925643e-46,0.6812169694787014,0.379,0.233,5.348180167894967e-42,24,AREG
8.752674959653275e-46,0.4023352361156838,0.984,0.984,2.656786957253155e-41,24,MT-ND4
2.3496332401114572e-45,0.6613431783390067,0.706,0.594,7.132076737034317e-41,24,FOSB
7.034804058765499e-45,0.330491894874573,0.43,0.294,2.1353444239976795e-40,24,SEC61G
1.0306135973303283e-44,0.3037179866569241,0.402,0.262,3.1283245133364784e-40,24,PDIA3
3.1246794051237694e-44,0.2558082428286079,0.999,0.993,9.48465186631269e-40,24,RPL30
1.6518376138491542e-43,0.2829543456665372,0.365,0.232,5.0139878930777226e-39,24,VPS28
2.7953631761828e-42,0.25490082794854,0.38,0.244,8.485045384985271e-38,24,DRAP1
3.61286954356646e-42,0.26811138349203983,0.347,0.215,1.0966504212541634e-37,24,EIF1B
4.3110204852629286e-42,0.2831421796265726,0.438,0.299,1.3085671580967094e-37,24,CSTB
2.202128193293077e-41,0.3072224892333244,0.596,0.469,6.684339917921806e-37,24,SUMO2
5.404139898747349e-40,0.31953419239876113,0.544,0.415,1.6403726248657704e-35,24,SLC25A3
6.733286277191575e-40,0.2566316451971382,0.346,0.219,2.0438217165787307e-35,24,PHF20
9.585708975994334e-40,0.3247598100847102,0.604,0.464,2.90964610257332e-35,24,DYNLL1
6.702901698763314e-39,0.27618452184433273,0.443,0.311,2.034598781642616e-34,24,ARL6IP5
1.2188932668836848e-38,0.3111351365221321,0.567,0.445,3.699828622298737e-34,24,CIRBP
1.3923203226605917e-38,0.30133728565742013,0.502,0.375,4.22624910740396e-34,24,UQCRH
1.4281871089434262e-38,0.267911245163023,0.399,0.27,4.335119150486875e-34,24,SPCS1
6.128478525831423e-38,0.34303941978701413,0.956,0.933,1.86023837173087e-33,24,MT-ND5
6.707096665245977e-37,0.4053030968494149,0.74,0.63,2.0358721217687638e-32,24,LGALS1
8.616143859386116e-37,0.5295350842075947,0.446,0.324,2.615344307078062e-32,24,GADD45B
1.933078542097624e-36,0.25234073194112017,0.413,0.284,5.867666606683128e-32,24,TPI1
5.7938545008135495e-34,0.2970598027619261,0.627,0.525,1.7586665951769448e-29,24,MYL12B
1.948180436885577e-33,0.3510925136042823,0.575,0.456,5.91350689812248e-29,24,SELENOK
9.837699867108393e-31,0.2764115980129337,0.544,0.433,2.9861354176620815e-26,24,TAGLN2
1.0747052745375646e-30,0.3929178721218949,0.562,0.462,3.2621603903313233e-26,24,PPP1R15A
1.5370759699115982e-29,0.27482781794969435,0.913,0.851,4.665640399069665e-25,24,HSP90AB1
2.3372832819204602e-29,0.2645412587552559,0.469,0.36,7.094589673941365e-25,24,RBM8A
4.296500625156405e-28,0.2603048829150323,0.467,0.361,1.3041597997599752e-23,24,ATP6V1G1
7.086004729253339e-26,0.28854268094575386,0.427,0.321,2.1508858755175586e-21,24,HSP90B1
9.790502800064736e-26,0.32249816187549873,0.43,0.325,2.97180921993165e-21,24,BIRC3
1.0848192408185556e-24,0.286638119834533,0.407,0.304,3.292860323580643e-20,24,KDM6B
5.216770966175645e-22,0.26101399542908865,0.993,0.991,1.5834986590729553e-17,24,MT-CO1
6.387361950010936e-18,0.3043424434687634,0.462,0.382,1.9388198463063194e-13,24,HSPA5
1.440965166690618e-17,0.26296991992285934,0.395,0.306,4.3739056669727017e-13,24,EGR1
1.696331431489778e-14,0.2645976709473028,0.89,0.832,5.149044427144072e-10,24,JUND
1.0697785179993867e-13,0.25319068177604986,0.554,0.475,3.2472057135353386e-9,24,MT2A
1.3152753549796041e-11,0.37533796045504997,0.342,0.281,3.9923868125050904e-7,24,HSPB1
2.24904201747289e-10,0.7456625215494643,0.384,0.326,6.826742139837211e-6,24,MGP
9.424679613170317e-5,0.3631243974093644,0.275,0.236,1,24,COL1A1
0.00132573927477834,0.38376433218920325,0.428,0.394,1,24,DCN
0,4.826225577499081,0.999,0.084,0,25,S100A9
0,4.250286228116354,0.982,0.054,0,25,S100A8
0,4.014443519143018,0.96,0.134,0,25,LYZ
0,2.6261662144313243,0.891,0.048,0,25,FCN1
0,2.3623744155925235,0.914,0.235,0,25,CTSS
0,2.083087039863446,0.771,0.023,0,25,S100A12
0,1.936890542625298,0.904,0.121,0,25,AIF1
0,1.8801749906820542,0.769,0.049,0,25,VCAN
0,1.8752031729549707,0.962,0.263,0,25,TYROBP
0,1.8532450198774586,1,0.948,0,25,FTL
0,1.8398142488595726,0.994,0.772,0,25,S100A6
0,1.778124110497206,0.98,0.662,0,25,S100A4
0,1.62694845030777,0.708,0.05,0,25,MNDA
0,1.5008862843271773,0.84,0.115,0,25,LST1
0,1.4924132146267763,0.806,0.173,0,25,TKT
0,1.4370426068272752,0.832,0.218,0,25,PSAP
0,1.3855356788323545,0.947,0.253,0,25,CST3
0,1.3425575592302035,0.844,0.256,0,25,TSPO
0,1.2835981154584428,0.946,0.612,0,25,CYBA
0,1.2796537154109526,0.734,0.039,0,25,CSTA
0,1.1946693815624503,0.93,0.501,0,25,S100A11
0,1.1516196929426097,0.665,0.059,0,25,CYBB
0,1.1254866370166037,0.856,0.21,0,25,FCER1G
0,1.1203858350667852,0.666,0.078,0,25,MS4A6A
0,1.1184103962209941,0.649,0.044,0,25,SERPINA1
0,1.0808620812883312,0.631,0.095,0,25,CFD
0,1.054308579205498,0.805,0.305,0,25,ITGB2
0,1.026453267093219,0.956,0.628,0,25,LGALS1
0,0.9812819538019529,0.804,0.316,0,25,COTL1
0,0.9554795201040248,0.599,0.033,0,25,NCF2
0,0.9518251787694276,0.647,0.096,0,25,GRN
0,0.9367815611566175,0.668,0.139,0,25,TALDO1
0,0.9345887249687126,0.521,0.117,0,25,NCF1
0,0.9241960932427284,0.577,0.038,0,25,CFP
0,0.9051455954699759,0.62,0.071,0,25,CD68
0,0.9032600691013228,0.481,0.1,0,25,TYMP
0,0.8953170283430301,0.847,0.271,0,25,HLA-DRA
0,0.8938091591230055,0.571,0.06,0,25,CPVL
0,0.8679320920824782,0.638,0.108,0,25,C1orf162
0,0.8648896488559092,0.606,0.113,0,25,AP1S2
0,0.8485311578421031,0.695,0.254,0,25,CTSD
0,0.8273179856290991,0.507,0.036,0,25,SLC11A1
0,0.8264008665788469,0.617,0.107,0,25,FCGRT
0,0.8076712671920132,0.528,0.086,0,25,FGL2
0,0.7810313222616712,0.5,0.028,0,25,CLEC4E
0,0.7673657778590265,0.53,0.086,0,25,STXBP2
0,0.7628480632171203,0.559,0.088,0,25,BLVRB
0,0.7548058020785933,0.452,0.02,0,25,CD36
0,0.7467804308483008,0.592,0.153,0,25,VSIR
0,0.7292946958409354,0.582,0.132,0,25,APLP2
0,0.7238094733588722,0.582,0.137,0,25,ASAH1
0,0.7155345073017277,0.457,0.024,0,25,CSF3R
0,0.7151394088778084,0.457,0.031,0,25,MPEG1
0,0.7123036786561703,0.558,0.118,0,25,PYCARD
0,0.7099219837451052,0.353,0.045,0,25,IFI30
0,0.7013084939458474,0.561,0.142,0,25,JAML
0,0.6989601337442541,0.507,0.055,0,25,NUP214
0,0.6968044163123444,0.414,0.052,0,25,CD14
0,0.6923564998633875,0.405,0.024,0,25,PLBD1
0,0.6870771634412673,0.56,0.127,0,25,CTSB
0,0.670206799345723,0.338,0.027,0,25,LGALS2
0,0.6619398502485262,0.442,0.028,0,25,CLEC12A
0,0.6614101505583848,0.302,0.003,0,25,FOLR3
0,0.639741904829308,0.463,0.053,0,25,CLEC7A
0,0.6201775642956326,0.551,0.15,0,25,AP2S1
0,0.6083775272583716,0.412,0.043,0,25,ALDH2
0,0.606591407197098,0.415,0.042,0,25,IGSF6
0,0.5972228493825293,0.439,0.044,0,25,CD163
0,0.5938514727124009,0.459,0.085,0,25,RNF130
0,0.5926679750804585,0.359,0.015,0,25,LRRK2
0,0.5893258172962573,0.449,0.067,0,25,TNFSF13B
0,0.5884405140483505,0.412,0.022,0,25,SLC7A7
0,0.5870831009002734,0.422,0.053,0,25,TGFBI
0,0.581058081609465,0.354,0.017,0,25,RBP7
0,0.579888829885221,0.438,0.06,0,25,FCGR2A
0,0.5703694490355606,0.463,0.088,0,25,CTSH
0,0.5690315960026333,0.482,0.11,0,25,CTSZ
0,0.5678720821813074,0.462,0.059,0,25,FGR
0,0.5637558489622574,0.448,0.081,0,25,AGTRAP
0,0.5567330665577055,0.408,0.046,0,25,IRAK3
0,0.5484696063231396,0.376,0.044,0,25,GCA
0,0.535095077896582,0.3,0.044,0,25,MAFB
0,0.533518050536261,0.37,0.027,0,25,FPR1
0,0.5316813221386265,0.442,0.09,0,25,CASP1
0,0.5295245288049286,0.39,0.042,0,25,KCTD12
0,0.5236439535247885,0.393,0.043,0,25,LY86
0,0.5150084040202205,0.422,0.087,0,25,PPT1
0,0.5107643662581144,0.359,0.038,0,25,SPI1
0,0.49901298403228994,0.27,0.016,0,25,AC020656.1
0,0.4978076562328214,0.408,0.085,0,25,SELL
0,0.4793045277193011,0.32,0.022,0,25,MEGF9
0,0.47915169421519654,0.392,0.053,0,25,RNASE6
0,0.4760375094987702,0.358,0.038,0,25,CD302
0,0.4692705187176636,0.32,0.024,0,25,DMXL2
0,0.4681439586150539,0.367,0.061,0,25,ADA2
0,0.45758162659070295,0.323,0.013,0,25,C19orf38
0,0.45601449353766976,0.328,0.039,0,25,CD93
0,0.4486957089140871,0.332,0.03,0,25,PILRA
0,0.435234168624414,0.354,0.06,0,25,LGALS9
0,0.42828787566761517,0.272,0.01,0,25,CDA
0,0.424989499213545,0.36,0.059,0,25,LY96
0,0.4237918567955904,0.319,0.022,0,25,LILRB2
0,0.41639189906985946,0.313,0.033,0,25,NAIP
0,0.40881774762308193,0.287,0.022,0,25,CPPED1
0,0.40005604271510425,0.293,0.02,0,25,LILRB3
0,0.3958849294101384,0.311,0.048,0,25,ITGAM
0,0.3938454424020451,0.3,0.02,0,25,CLEC4A
0,0.39343732810803417,0.273,0.009,0,25,ASGR1
0,0.38884519847375726,0.276,0.026,0,25,MARCH1
0,0.3849217303710947,0.27,0.012,0,25,BST1
0,0.3776828947082303,0.288,0.039,0,25,PGD
0,0.37549472273677487,0.293,0.03,0,25,SYK
0,0.3713399426043494,0.306,0.048,0,25,PECAM1
0,0.3676363433434061,0.273,0.025,0,25,HCK
0,0.36498928619313875,0.306,0.051,0,25,SCPEP1
0,0.3612876408746003,0.265,0.022,0,25,MGST1
0,0.35675231168134613,0.26,0.032,0,25,NUDT16
0,0.35575248334508436,0.286,0.043,0,25,RAB31
0,0.3554167376092938,0.279,0.034,0,25,TLR2
0,0.3497839728162897,0.287,0.039,0,25,TBXAS1
0,0.34857148128338444,0.292,0.046,0,25,TNFAIP2
0,0.3462584573704713,0.254,0.015,0,25,CD33
0,0.33776963190296744,0.272,0.041,0,25,SRGAP2
0,0.33294310991009185,0.259,0.034,0,25,PLXDC2
0,0.3077580650146531,0.256,0.036,0,25,CD86
6.439516929604686e-302,0.662154059782475,0.601,0.185,1.9546509688122063e-297,25,SERPINB1
1.0752557699763606e-298,0.4473893365312383,0.344,0.066,3.263831364186245e-294,25,CCDC88A
1.1549743157051592e-297,0.9895009159294836,0.881,0.532,3.5058090378914403e-293,25,ARPC3
2.3907435433252947e-293,0.618149876882772,0.59,0.172,7.2568629514096e-289,25,NPC2
1.947332804242522e-291,0.43953039422961726,0.337,0.066,5.910933993997751e-287,25,LTA4H
6.2473053434831116e-291,0.6730941181236955,0.605,0.195,1.8963070639608637e-286,25,ATP6V0B
6.317733760763535e-286,0.5410857355029031,0.462,0.119,1.9176849057421635e-281,25,CNPY3
5.15269131283311e-279,0.5302478233547538,0.525,0.15,1.564047921097362e-274,25,ARRB2
9.706472334142336e-279,0.3727928006500544,0.301,0.054,2.946302612305565e-274,25,MS4A7
1.0372101540356985e-277,0.6842297498146654,0.562,0.175,3.1483477015599595e-273,25,SAMHD1
1.166454718156603e-274,0.8017171290277618,0.788,0.349,3.5406566514925526e-270,25,GSTP1
1.6970285302236063e-271,0.41152425170376283,0.309,0.056,5.1511604006407346e-267,25,C5AR1
6.265509881544644e-271,0.9951351104766735,0.963,0.768,1.9018328694440612e-266,25,GAPDH
2.180670658518727e-269,1.081899763737373,0.898,0.589,6.619207716867744e-265,25,S100A10
1.1498017894233956e-268,0.834127427767408,0.718,0.267,3.490108351615775e-264,25,HLA-DRB1
7.505801491793096e-263,0.528539476825549,0.506,0.146,2.2783109848188764e-258,25,PGLS
2.422048010567601e-259,0.9188400138545574,0.941,0.691,7.351884531276895e-255,25,SH3BGRL3
3.123355568968776e-255,0.5755145086383255,0.501,0.149,9.480633494047823e-251,25,GLRX
4.193518641637078e-251,0.5754601548912033,0.536,0.168,1.2729006484825187e-246,25,CARD16
4.565874486822619e-251,0.82357341432523,0.958,0.76,1.3859255417301377e-246,25,OAZ1
1.2682607986066492e-250,1.2500196299843487,0.961,0.788,3.8496788280906227e-246,25,NEAT1
1.5164224650984545e-248,0.9372007262477626,1,0.957,4.602948750559849e-244,25,FTH1
1.8380043614892587e-241,0.32673765314703895,0.279,0.053,5.579078438864496e-237,25,THEMIS2
2.3357548389093027e-240,0.8338197497497868,0.998,0.946,7.0899502380252974e-236,25,ACTB
5.678043946529564e-240,0.7329066861204961,0.587,0.199,1.723513459529584e-235,25,SOD2
3.84683306351317e-239,0.8343709807622821,0.976,0.819,1.1676677080987876e-234,25,H3F3A
5.108766096302483e-237,0.345099374978976,0.314,0.066,1.5507148608716558e-232,25,LYN
1.022736927627897e-231,0.3880465366587107,0.341,0.077,3.1044156701217184e-227,25,HLA-DMB
1.15529598291776e-231,0.47485120179187434,0.429,0.118,3.506785426548569e-227,25,MYO1F
1.6873014350044708e-231,0.7313050956373246,0.997,0.98,5.121634775812571e-227,25,TMSB10
4.894359439662464e-228,0.6388263261384781,0.641,0.253,1.4856338643151443e-223,25,LAMTOR4
1.545289920565308e-223,0.32631466954901917,0.284,0.058,4.6905730248839364e-219,25,DPYD
3.655322248326048e-220,0.5261841802527945,0.523,0.173,1.1095365152568886e-215,25,H2AFY
2.398670048807336e-219,0.8511210657920372,0.839,0.529,7.280923066149788e-215,25,LAPTM5
8.611363366832001e-214,0.6968561237850639,0.655,0.27,2.613893236368186e-209,25,ANXA2
1.642991431262451e-213,0.30650463802514694,0.268,0.054,4.987136190454044e-209,25,SNX10
3.386394031786276e-212,0.7250110860400821,0.684,0.315,1.0279060444084063e-207,25,EVI2B
9.659599391354792e-211,0.5365948528671161,0.586,0.212,2.932074799251834e-206,25,LGALS3
9.90765245254634e-207,0.4915058212228707,0.507,0.165,3.007368825445916e-202,25,CAPG
1.9318626113643618e-196,0.5542662573872521,0.53,0.192,5.863975770535384e-192,25,PKM
4.521077348729225e-196,0.5704014563265514,0.826,0.426,1.3723278184332689e-191,25,CD74
4.3639709053848474e-195,0.347654720565874,0.302,0.072,1.3246397286205165e-190,25,NAGK
1.3703636020865783e-194,1.5088761083800741,0.931,0.69,4.1596016777735997e-190,25,HSPA1A
7.989403245780452e-192,0.5083025757645431,0.377,0.108,2.425103461224198e-187,25,BRI3
1.019568503631893e-183,0.3197899386718484,0.265,0.06,3.094798235924248e-179,25,SPTLC2
1.9051887693389787e-179,0.29124435063820114,0.268,0.061,5.783009990451536e-175,25,MFSD1
6.332934931914262e-179,0.6401382973439573,0.97,0.842,1.9222990692332552e-174,25,PFDN5
8.660649606977249e-174,0.5435906616721786,0.642,0.277,2.6288535817018742e-169,25,HLA-DPA1
1.422764324240561e-172,0.3477365969527604,0.344,0.096,4.318658829799798e-168,25,AOAH
1.6235539798014787e-172,0.3248639471124392,0.289,0.071,4.9281357502894085e-168,25,POU2F2
3.1302470956814594e-172,0.38449564120336155,0.379,0.109,9.501552034231501e-168,25,PLAUR
5.425447175837947e-170,0.5975887425557554,0.633,0.293,1.6468402357538504e-165,25,ARPC1B
6.045981737855484e-170,0.5858235642590344,0.574,0.231,1.8351972967086536e-165,25,ZEB2
1.0502063778368546e-169,0.41174301289604276,0.429,0.136,3.1877964392859884e-165,25,HLA-DMA
1.1765209517972232e-168,0.34429057518201034,0.312,0.083,3.571211697085291e-164,25,ATP6V1B2
6.873142774727088e-160,0.4208468014899131,0.439,0.154,2.0862737578406603e-155,25,GSTO1
3.6798989653719067e-155,0.3972195502894722,0.365,0.115,1.1169965319489886e-150,25,RTN3
7.120937149963645e-153,0.38384791733222945,0.288,0.076,2.1614892624999646e-148,25,PHACTR1
1.3727778621320131e-150,0.29538623570548167,0.298,0.082,4.166929922715513e-146,25,COMT
4.818717889179285e-146,0.3805020248420161,0.378,0.125,1.4626736280814804e-141,25,LAMTOR1
5.1105923115996603e-144,0.44614221524627584,0.486,0.191,1.5512691902629608e-139,25,FKBP1A
5.597867371367507e-144,0.26862967606351607,0.254,0.065,1.699176661904893e-139,25,UQCRC1
5.977748509446083e-144,0.5755793517196472,0.972,0.847,1.814485782557264e-139,25,ATP5F1E
7.785164951571912e-142,0.41230540419286954,0.547,0.225,2.363108969400138e-137,25,ANXA5
7.159621689472538e-141,0.5847314949193795,0.67,0.35,2.173231567622494e-136,25,ELOB
7.899074756452062e-141,0.2777938656259182,0.25,0.064,2.397685151573459e-136,25,C9orf72
2.25691860789286e-139,0.6733875885820503,0.457,0.172,6.850650742397988e-135,25,IER3
5.833375809077976e-139,0.549795471015254,0.464,0.178,1.7706628930875288e-134,25,GLUL
