p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.443845483008398e-84,0.4608539670017987,0.472,0.224,2.2595048579123692e-79,36,NFKB1
2.6261512320506393e-82,0.3564584183132811,0.373,0.155,7.971419449766511e-78,36,MGAT4A
1.498497476575097e-80,0.473346825697902,0.667,0.4,4.5485392403960497e-76,36,GPBP1
2.2331426630384795e-80,0.6999777882281306,0.798,0.553,6.778481239387001e-76,36,NFKBIA
6.893464616035365e-77,0.36785335772152994,0.482,0.234,2.0924422495513748e-72,36,CD96
1.0926726235001247e-74,0.4906659890053906,0.493,0.255,3.3166984813722787e-70,36,AC058791.1
1.221963453780338e-73,0.7296601270362859,0.839,0.667,3.709147867604838e-69,36,ZFP36L2
1.4771047092935647e-67,0.5006411894606053,0.993,0.985,4.4836036345896863e-63,36,MT-CYB
4.644239365923621e-66,0.42483130998051866,0.26,0.1,1.4097124171324558e-61,36,SPRY1
3.1946967461078917e-64,0.3707485082115024,0.469,0.243,9.697182503135895e-60,36,IVNS1ABP
3.4969383810405937e-62,0.4560607567517059,0.606,0.375,1.0614606761810619e-57,36,MYADM
2.746078071502159e-61,0.33107050899526713,0.331,0.147,8.335445378237654e-57,36,GPR65
8.262108262701618e-59,0.3962439439146217,0.485,0.262,2.507880342060449e-54,36,BIRC3
4.5665877953748716e-58,0.40600992877202297,0.354,0.168,1.3861420594080885e-53,36,IER5
9.833767874834949e-58,0.36897837976415765,0.447,0.239,2.9849419007274004e-53,36,G3BP2
5.006060906371373e-57,0.4173161242331597,0.411,0.213,1.5195397275199666e-52,36,PHLDA1
3.138732549683022e-56,0.36047893430403644,1,0.995,9.527308781307844e-52,36,B2M
1.2521146249814836e-55,0.4851949665698335,0.497,0.288,3.800668732668795e-51,36,ARL4C
2.647873993215984e-55,0.4103784541222122,0.742,0.519,8.037356719007798e-51,36,CD44
3.797784997352565e-55,0.4887218331570109,0.498,0.285,1.1527796580963976e-50,36,RGCC
4.655103904239406e-55,0.3690252101025013,0.411,0.216,1.4130102390928292e-50,36,AC016831.5
7.266166956113636e-55,0.31482466083574706,0.362,0.178,2.2055723178587334e-50,36,ARL4A
8.267184712174949e-55,0.40455130739327716,0.558,0.339,2.509421247533584e-50,36,ANKRD12
2.868828218588969e-54,0.4457862206483181,0.716,0.511,8.708041174704955e-50,36,DDX3X
5.376752396111295e-53,0.41908873078665465,0.648,0.416,1.6320594223156224e-48,36,REL
2.4882348682316666e-52,0.38688309546336885,0.999,0.988,7.552788119030401e-48,36,MT-CO3
3.6740904518548806e-51,0.332609495537565,0.455,0.251,1.1152334157560305e-46,36,STK17A
6.14328030784749e-51,0.34281515315593314,1,0.992,1.864731304644027e-46,36,MT-CO1
6.851480345577525e-51,0.4071908026332314,0.697,0.45,2.0796983440966017e-46,36,CREM
2.639415157933241e-50,0.3646629015644851,0.555,0.343,8.011680770390559e-46,36,KMT2E
2.7617968143476106e-50,0.28878013683175124,0.372,0.188,8.383158050270737e-46,36,STAT4
2.1822657271796744e-49,0.36341347280981506,0.596,0.371,6.624049388281184e-45,36,CYTIP
7.922381550565973e-48,0.30781559270718234,0.316,0.152,2.4047596958587956e-43,36,GPR171
8.889004765599707e-48,0.3930296322353204,0.991,0.978,2.698168506550135e-43,36,MT-ND2
9.0221840205902e-48,0.3077242302300091,0.358,0.183,2.7385937376099495e-43,36,SLC7A5
2.1148421066462694e-47,0.3668341069128711,0.459,0.257,6.4193917305140865e-43,36,TRBC1
1.7491434458577221e-46,0.2784269707895843,0.343,0.174,5.3093500155565295e-42,36,RBMS1
3.600232942384995e-46,0.2569401242693094,0.315,0.153,1.0928147073315413e-41,36,ERN1
3.1758179328701156e-44,0.2703364954136099,0.436,0.245,9.63987775343395e-40,36,EML4
3.3628146962525615e-44,0.29914973851247695,0.469,0.274,1.0207487729005025e-39,36,ADGRE5
7.408245999502273e-44,0.3754988930811194,0.589,0.398,2.24869899068892e-39,36,TAGLN2
7.716965985705287e-44,0.498789659514969,0.741,0.57,2.342407855300983e-39,36,ANXA1
7.800792032737918e-44,0.3183318981914949,0.545,0.336,2.3678524136172673e-39,36,PPP2R5C
3.760061555213298e-43,0.28935195195393015,0.502,0.299,1.1413290844694444e-38,36,CCNH
3.467204541843331e-42,0.31019219169869616,0.486,0.297,1.0524352666311248e-37,36,IDS
7.733184357618456e-42,0.2986333028474081,0.513,0.31,2.347330779911506e-37,36,FYN
1.2764639267035097e-41,0.28305851432877344,0.361,0.194,3.874578603115833e-37,36,BHLHE40
2.394539087789742e-41,0.30948006314298837,0.999,0.99,7.268383947076984e-37,36,EIF1
3.9558766220438146e-39,0.2883808365612741,0.445,0.27,1.2007667898551794e-34,36,FNBP1
1.2558553740046763e-38,0.3216073848417713,0.817,0.62,3.8120234022537946e-34,36,S100A4
1.5650539807065377e-37,0.40513519726842007,0.596,0.394,4.7505648530366246e-33,36,RGS1
2.0858352330375527e-36,0.28925930009106793,0.999,0.988,6.331344266362188e-32,36,PTMA
5.612781879917071e-36,0.32827981114557003,0.508,0.326,1.7037038118300277e-31,36,PPP1R2
7.203338059476372e-36,0.26118477523187295,0.282,0.146,2.186501234573458e-31,36,RAB11FIP1
3.628730066621971e-35,0.2976459522190086,0.352,0.197,1.101464724422433e-30,36,AC020916.1
4.300380974760739e-34,0.32617260390244973,0.694,0.523,1.3053376410788745e-29,36,SARAF
4.484728867207061e-34,0.256948066913012,0.688,0.469,1.3612946003520313e-29,36,CD52
9.384247576123495e-34,0.2969304644061509,0.454,0.29,2.848494509256526e-29,36,ARID4B
6.543173235039993e-33,0.29678394094606075,0.49,0.323,1.9861148037640393e-28,36,SMAP2
7.952895853035098e-33,0.27977907213459563,0.48,0.314,2.4140220072302735e-28,36,BZW1
7.967505474038837e-33,0.30569080123097914,0.98,0.969,2.4184566115897488e-28,36,MT-ND1
9.939189362524674e-33,0.2627613492243325,0.378,0.223,3.0169415391007393e-28,36,INTS6
3.361168017230657e-32,0.2586904831761636,0.349,0.206,1.0202489399501937e-27,36,NDUFV2
4.6806133018315125e-32,0.30644486870434173,0.748,0.591,1.4207533616379373e-27,36,MCL1
8.252574222778469e-31,0.28749387986499997,0.998,0.988,2.5049863795821766e-26,36,MT-CO2
1.2760763203492152e-30,0.2724341455199891,0.465,0.304,3.873402062788008e-26,36,PDCD4
2.0319604447303604e-30,0.27645316249432117,0.979,0.953,6.167812733934536e-26,36,H3F3B
2.672484194881251e-30,0.2893949092961192,0.53,0.367,8.11205852514255e-26,36,CYCS
3.6510573788559064e-30,0.2972496570546812,0.352,0.212,1.1082419567779217e-25,36,TIPARP
8.922055069564726e-30,0.27298505061736744,0.999,0.984,2.708200595815677e-25,36,MT-ND3
1.9624323979085575e-29,0.3626106224026484,0.467,0.322,5.956767300611635e-25,36,SQSTM1
1.7861067076614448e-27,0.29678218029387793,0.999,0.989,5.42154830043555e-23,36,MT-ATP6
6.647916039828736e-26,0.2751112499521815,0.548,0.4,2.0179084347296147e-21,36,EIF5
7.578153528255522e-24,0.4103796666068318,0.581,0.433,2.300272721966681e-19,36,ID2
1.523428990420849e-23,0.3114809862838199,0.338,0.211,4.624216357523446e-19,36,CEBPD
1.5641548412878928e-23,0.3114936185784267,0.83,0.74,4.74783560524527e-19,36,HSPA8
4.0425521406695927e-20,0.29859548065687624,0.996,0.987,1.2270762767788481e-15,36,MT-ND4
1.6480750360440886e-18,0.2614931592949421,0.475,0.349,5.0025669644082266e-14,36,CLEC2B
5.511542530550965e-18,0.2599872064143862,0.92,0.87,1.67297361972344e-13,36,HSP90AB1
1.2468759388171593e-17,0.25190926850220485,0.573,0.453,3.7847672246856055e-13,36,NCL
1.0091047790266269e-14,0.2695877203420467,0.475,0.373,3.0630366462574235e-10,36,H2AFZ
4.997652811188152e-13,0.31123867427024443,0.945,0.913,1.5169875343080517e-8,36,VIM
0,2.5325926179617055,0.928,0.175,0,37,IGFBP5
0,1.8295180681052456,0.863,0.099,0,37,ADIRF
0,1.741152573816487,0.998,0.504,0,37,DCN
0,1.6135194802661634,1,0.913,0,37,VIM
0,1.3917505274165518,0.681,0.069,0,37,C7
0,1.315749225139606,0.762,0.209,0,37,CEBPD
0,1.2291821539416175,1,0.993,0,37,RPS8
0,1.2157296676586677,0.71,0.036,0,37,WISP2
0,1.2142117637558891,0.787,0.163,0,37,TCEAL4
0,1.2034597074683901,0.852,0.201,0,37,BST2
0,1.163498110650078,0.747,0.051,0,37,FHL2
0,1.0971201426704509,0.559,0.018,0,37,STAR
0,1.0839731901497507,0.8,0.116,0,37,RARRES2
0,1.0168679068359698,0.38,0.008,0,37,DLK1
0,1.0116145728384254,0.705,0.121,0,37,TSC22D1
0,0.9869256975963964,0.725,0.162,0,37,IGFBP4
0,0.9805915950180983,0.999,0.988,0,37,RPL37A
0,0.9760194034841939,0.667,0.094,0,37,NR2F2
0,0.9484865030714713,0.588,0.136,0,37,KLF4
0,0.9263039240134217,0.737,0.13,0,37,C1S
0,0.9096435911588228,0.604,0.039,0,37,PEG3
0,0.854423784590993,0.635,0.131,0,37,GSN
0,0.848811432958273,0.535,0.046,0,37,PDK4
0,0.8432298222718462,0.707,0.146,0,37,C1R
0,0.8216894184315198,0.578,0.054,0,37,CFH
0,0.8174748040858739,0.611,0.085,0,37,CYB5A
0,0.7895271002699986,0.639,0.143,0,37,PTMS
0,0.780368438224786,0.715,0.149,0,37,SELENOP
0,0.7612766559279989,0.645,0.141,0,37,TIMP2
0,0.7403335989314987,0.469,0.086,0,37,ADAMTS1
0,0.7352939440568552,0.639,0.137,0,37,SERPING1
0,0.7329830682668972,0.658,0.131,0,37,MDK
0,0.7221274447777385,0.55,0.059,0,37,GSTM3
0,0.7101664594626091,0.636,0.154,0,37,EPB41L4A-AS1
0,0.6839972291801031,0.585,0.115,0,37,NUPR1
0,0.6812478986267813,0.532,0.073,0,37,HTRA1
0,0.6487251165897936,0.41,0.023,0,37,PEG10
0,0.6425623789645097,0.538,0.087,0,37,CLU
0,0.6399192356195388,0.506,0.083,0,37,LTBP4
0,0.6336775102207561,0.408,0.033,0,37,ADH1B
0,0.5930091774605,0.428,0.031,0,37,ABCA8
0,0.5857077875563651,0.468,0.037,0,37,NDRG2
0,0.5746926862809196,0.494,0.088,0,37,NFIC
0,0.5615749787506434,0.402,0.02,0,37,GSTM5
0,0.5435029697491973,0.418,0.043,0,37,SLC40A1
0,0.5359645227329146,0.465,0.052,0,37,TMEM176B
0,0.5236480815787676,0.407,0.034,0,37,EPHX1
0,0.5146090359197654,0.344,0.01,0,37,PROK1
0,0.5138485948760487,0.416,0.068,0,37,NFIA
0,0.49311541148106697,0.402,0.059,0,37,CXCL12
0,0.48607683218709313,0.395,0.04,0,37,SNHG19
0,0.4648166086312314,0.334,0.015,0,37,SCN7A
0,0.45155423564642944,0.342,0.033,0,37,PRELP
0,0.44253524117858073,0.375,0.041,0,37,TMEM176A
0,0.4410338065819295,0.35,0.044,0,37,RHOBTB3
0,0.43676461362782076,0.318,0.018,0,37,LRRC17
0,0.4306271343115162,0.35,0.031,0,37,NDN
0,0.42964554883545975,0.354,0.048,0,37,GAS6
0,0.4175875867916869,0.321,0.024,0,37,ANGPTL1
0,0.4163646476097831,0.333,0.04,0,37,TCEAL1
0,0.4063894704740688,0.33,0.036,0,37,PODN
0,0.4008312787015307,0.33,0.036,0,37,CTSF
0,0.394398261951847,0.316,0.036,0,37,LAMB2
0,0.39432038466803476,0.275,0.023,0,37,CPE
0,0.3899529951608438,0.304,0.027,0,37,MMP23B
0,0.3877759661978277,0.341,0.042,0,37,SSPN
0,0.38112101155929434,0.27,0.013,0,37,ACSM3
0,0.37658831478797694,0.294,0.034,0,37,ING2
0,0.3696653936300034,0.268,0.019,0,37,TCF21
0,0.3692907755564033,0.291,0.032,0,37,SMOC2
0,0.36625660455941117,0.304,0.036,0,37,EMP2
0,0.3578489228379738,0.278,0.031,0,37,RBPMS
0,0.35612870792623635,0.304,0.035,0,37,SGCE
0,0.34769997161231564,0.274,0.024,0,37,OBSL1
0,0.32750748624629394,0.264,0.026,0,37,FXYD6
0,0.3259346845414408,0.279,0.03,0,37,PDGFRL
0,0.28139926590944153,0.951,0.298,0,37,HBA2
3.528621987471422e-306,0.9696986391034459,0.999,0.99,1.0710779180770755e-301,37,RPL18
9.153940175913148e-305,0.48278982002111004,0.413,0.071,2.778587000996677e-300,37,NENF
9.078633520988486e-302,0.9760303652090321,0.999,0.984,2.7557284189608453e-297,37,RPL8
7.848417110034329e-299,0.4653872923647504,0.403,0.068,2.3823085295798202e-294,37,PPP1R14A
3.9045528504305874e-293,0.9737234278909397,0.998,0.964,1.1851879722197006e-288,37,RPL5
1.0808895830013778e-285,0.7009088496562054,0.655,0.18,3.280932240242382e-281,37,C6orf48
8.367422937250503e-284,0.9198133738184823,0.8,0.288,2.5398475583730174e-279,37,ST13
1.6274010777256514e-282,0.6018802989624591,0.513,0.112,4.939813231328442e-278,37,H1FX
7.737009264147194e-282,0.3156067287534259,0.255,0.031,2.348491792039239e-277,37,BNC2
1.4543373532461296e-279,0.9517582026587073,0.817,0.313,4.414495602043302e-275,37,SNHG8
1.2195918180615941e-278,0.8902583945392157,1,0.984,3.701949004544163e-274,37,RPL7A
4.921170881821341e-278,0.8805998783562288,0.999,0.989,1.4937722094680498e-273,37,RPL15
6.849597101688832e-278,0.4530957677977499,0.361,0.059,2.079126704246628e-273,37,PLPP3
1.6010911523615461e-273,1.0267119298856202,0.912,0.48,4.8599520838782374e-269,37,CIRBP
3.2199015192145934e-273,0.5202683238106418,0.468,0.095,9.773689071423977e-269,37,BEX3
3.857377815384534e-273,0.5207796806753777,0.452,0.09,1.1708684620818214e-268,37,APP
1.1573603226292026e-272,0.4703960967568536,0.325,0.05,3.513051523308682e-268,37,SERPINE2
2.1061826018446172e-271,0.49790945117131735,0.443,0.086,6.393106669639151e-267,37,LRP1
3.5729686481449476e-271,0.4926570693384585,0.469,0.097,1.0845389034579174e-266,37,IMPDH2
1.0354148958606889e-269,0.6633566763367718,0.531,0.119,3.142898374895535e-265,37,SOX4
5.6743857810653775e-269,0.4260469711085315,0.351,0.057,1.7224030599845846e-264,37,CDKN1C
3.4522419666438927e-268,0.5484080364155685,0.62,0.149,1.0478935265550871e-263,37,RBP1
3.8610367609497603e-267,0.3692101376539081,0.326,0.051,1.1719790984186902e-262,37,LTBP3
6.903617965419068e-265,0.33479637043410393,0.288,0.041,2.0955241972233037e-260,37,TMEM98
2.3010815480650544e-262,0.9168485167480032,0.818,0.313,6.984702930996666e-258,37,CD81
7.9402747045847405e-261,0.3856032877576936,0.268,0.036,2.410190983829652e-256,37,ADAMTS5
2.618437630181838e-257,0.8328860083212914,0.999,0.98,7.948005582653951e-253,37,RPL24
1.0006722299621005e-253,0.8258227732727814,1,0.993,3.0374404868269597e-249,37,RPL3
3.047997359148012e-250,0.7718278349770086,0.787,0.26,9.251891183957875e-246,37,CALD1
7.254439915524421e-247,0.4194481013790696,0.365,0.065,2.202012691958283e-242,37,GNG11
8.412496772745833e-246,0.3846731585710267,0.351,0.06,2.55352927039927e-241,37,MFAP4
5.856888469497219e-242,0.807385010423193,1,0.986,1.7777999260311858e-237,37,RPL29
4.136459001574877e-240,0.826000137099538,0.999,0.984,1.2555807653380381e-235,37,RPL36
2.738919342848526e-237,0.5794409093819564,0.62,0.166,8.313715773282416e-233,37,COL6A2
6.639166062085187e-237,0.8217574611246867,0.995,0.945,2.0152524664853378e-232,37,RACK1
1.0836750101726793e-236,0.4069907822816109,0.367,0.068,3.2893871258781506e-232,37,CKB
3.6573906285586045e-235,0.42133190609611926,0.375,0.071,1.1101643513926788e-230,37,OSR2
2.6493888599171626e-231,0.3011134656971034,0.265,0.039,8.041954945392556e-227,37,ZFYVE21
6.181511859771122e-227,0.7511338702048884,1,0.989,1.8763361099149265e-222,37,RPS9
6.72221544149896e-227,0.7486713031483254,1,0.993,2.0404612751125943e-222,37,RPS23
3.513496715366159e-226,0.43241488338908973,0.369,0.071,1.0664867929822439e-221,37,FXYD1
2.0171853673715662e-224,0.7642133894813825,0.999,0.989,6.122964464119652e-220,37,RPL9
2.635264691737991e-223,0.4118240063987823,0.336,0.062,7.999082445301497e-219,37,TGFBR3
3.0024693389574295e-223,0.8840157201393564,0.991,0.959,9.113695431471381e-219,37,RPS5
1.7834915451246367e-222,0.3659782761186223,0.279,0.044,5.413610236071322e-218,37,COL12A1
2.3537511418409607e-221,0.8794240471255828,0.975,0.784,7.144576215944052e-217,37,NPM1
3.276049028561321e-221,0.7749562383046613,1,0.985,9.944119221295034e-217,37,RPS16
3.1700876108706235e-220,0.9702332386440635,1,0.969,9.622483934036691e-216,37,MT-ND1
1.5188578225139036e-219,0.4222297319335655,0.362,0.069,4.610341034458703e-215,37,COL14A1
3.1695339443548317e-218,0.5468955310271836,0.569,0.149,9.620803334694656e-214,37,COL6A1
1.9914608160608485e-215,0.4303338405150566,0.397,0.084,6.0448801610711e-211,37,LGALS3BP
4.324713059037951e-214,0.7470964451748818,1,0.988,1.3127234019403797e-209,37,RPL35A
2.877174564468385e-212,0.4000167724626425,0.344,0.066,8.733375672987336e-208,37,TENT5A
1.1225350183956074e-211,0.7976776665824474,0.853,0.393,3.4073427948380265e-207,37,NOP53
9.208429541449945e-211,0.7371040882939509,0.558,0.15,2.7951267030117165e-206,37,MEG3
1.4274632008108563e-207,0.8610076917375364,1,0.988,4.332921799741273e-203,37,MT-CO3
1.638931840819666e-206,0.5305048746009557,0.278,0.046,4.974813709624015e-202,37,PLA2G2A
2.5891188137124065e-206,0.6964269338135365,1,0.991,7.859011247142638e-202,37,RPL37
2.1706124090727504e-205,0.7144322611520999,1,0.99,6.588676906499426e-201,37,RPS6
1.3837967272891607e-202,0.48335015381855845,0.421,0.099,4.2003765860135185e-198,37,H2AFX
6.567629007297509e-197,0.6223178525464568,1,0.995,1.993538108875086e-192,37,RPL11
7.88028521765698e-196,0.48583089132685686,0.483,0.12,2.3919817749675997e-191,37,C11orf96
8.4358564329950645e-196,0.7216133078993723,1,0.99,2.560619861671322e-191,37,RPS3
1.0356674852981495e-194,0.2966764782870598,0.257,0.042,3.143665084874003e-190,37,BEX2
6.184177352052592e-194,0.3637710426408097,0.347,0.071,1.8771451934420438e-189,37,ALDH1A1
1.2923073728333886e-192,0.718712825040273,0.996,0.953,3.922669799498468e-188,37,NACA
1.5588945334101623e-190,0.2801575869729118,0.264,0.045,4.7318684667132065e-186,37,CAVIN3
5.008202574140047e-190,0.5557790838007513,0.498,0.138,1.52018980935447e-185,37,CITED2
2.3836656953402063e-186,0.6433366572106967,0.998,0.995,7.235378851635663e-182,37,RPS4X
6.021530818671972e-185,0.3082288396526369,0.306,0.059,1.8277754646996902e-180,37,EPS8
6.566224341034244e-185,0.4175699195156196,0.367,0.081,1.9931117364775347e-180,37,AEBP1
8.171483626234527e-185,0.3232508917717606,0.288,0.053,2.4803721399072283e-180,37,SDC2
2.1249635717833805e-184,0.5972668106588065,0.362,0.083,6.4501144257912735e-180,37,AC007952.4
1.109251162068583e-182,0.42548422016699416,0.416,0.101,3.367020977342977e-178,37,TCEAL9
1.3566906959373255e-182,0.38213150608362567,0.357,0.078,4.118098938448158e-178,37,CAVIN1
5.204875228668351e-182,0.6758766037252792,0.996,0.972,1.5798878269099912e-177,37,RPS11
1.2538378654871901e-180,0.31862931444184733,0.296,0.058,3.805899456899817e-176,37,MPST
1.595139610629826e-177,0.2909807476264387,0.271,0.05,4.8418867741057734e-173,37,EBPL
6.083607596881837e-177,0.31962281369795775,0.32,0.066,1.846618249957513e-172,37,CCNB1IP1
1.3861524478837052e-175,0.6291597834588258,0.998,0.993,4.207527140306198e-171,37,RPS3A
5.894989891302977e-173,0.6816855649850115,0.994,0.936,1.7893652316061056e-168,37,RPL7
8.985261151273364e-173,0.6781709164083725,0.998,0.971,2.727386169857517e-168,37,RPL10A
1.2271313473886557e-171,0.6669239499047364,1,0.981,3.724834491863526e-167,37,RPS2
5.5393377504845795e-171,0.33267459802961397,0.276,0.053,1.681410580782089e-166,37,INSR
2.3526065271095295e-170,0.37750243219951635,0.389,0.096,7.141101852388265e-166,37,VPS51
7.185439177713099e-169,0.27775590128988353,0.267,0.05,2.1810682080030342e-164,37,MXRA7
3.083138314560261e-167,0.6715793567000485,0.746,0.325,9.358558040016217e-163,37,C12orf57
1.2362163802333009e-163,0.33247434466404735,0.289,0.059,3.752411200560162e-159,37,COL18A1
2.7098112340294476e-160,0.48428017605892176,0.39,0.098,8.225361019772986e-156,37,CAV1
4.648831915913331e-159,1.13118348335689,0.807,0.428,1.4111064397563326e-154,37,EGR1
8.247265243691333e-159,0.5363084653272544,0.597,0.215,2.503374892070067e-154,37,SMDT1
2.412676842640858e-158,0.29034344693498587,0.268,0.053,7.323439288152061e-154,37,SVIL
9.294788266806246e-158,0.2891069867368501,0.273,0.054,2.821340030506368e-153,37,EFEMP1
3.047074081781401e-157,0.3009548130189669,0.291,0.061,9.249088667839265e-153,37,FGFR1
2.564457603170868e-156,0.29182592190635775,0.259,0.05,7.784154608664853e-152,37,QSOX1
2.671377092621744e-156,0.298796156414584,0.288,0.06,8.108698026944042e-152,37,RAB34
8.876876736815114e-155,0.3813501349755574,0.362,0.089,2.6944871646928596e-150,37,DST
3.0949167122269937e-154,0.5921663023561967,1,0.989,9.394310188293817e-150,37,RPL13A
1.416955694813282e-153,0.2931100041900027,0.267,0.054,4.301027316036236e-149,37,SPINT2
4.298720885209201e-153,0.5792226677735985,0.562,0.188,1.3048337374964007e-148,37,IGFBP7
1.4484685918708204e-152,0.35245751700889283,0.291,0.062,4.396681563764688e-148,37,MAFB
2.219506829771893e-152,0.5965868699387449,0.998,0.982,6.737091031089605e-148,37,RPS13
2.9663029347269148e-152,0.5205722948647526,0.598,0.219,9.003915928070077e-148,37,EIF3L
9.161708597910707e-152,0.312392525762428,0.275,0.057,2.780945027809816e-147,37,HSPB6
2.466353649343991e-151,0.6579272675068639,0.441,0.132,7.486369867218751e-147,37,MYC
4.996205054175948e-150,0.2634723106931335,0.255,0.05,1.5165480821445671e-145,37,CYBRD1
2.2664145967547186e-149,1.3949067427508588,0.917,0.778,6.879474866989272e-145,37,JUNB
3.480487037128326e-149,0.5204695468311593,1,0.995,1.0564670352499321e-144,37,RPS24
4.283843596347444e-149,0.49045846872816634,0.594,0.213,1.300317885235303e-144,37,TUBB
5.491901848091434e-149,0.5862422514670156,0.998,0.988,1.667011886969674e-144,37,RPL23A
1.8871076409667004e-148,0.5613930582218818,1,0.995,5.728126533390322e-144,37,RPL34
1.911241647173344e-148,0.6209330989440227,0.995,0.95,5.801382895829969e-144,37,RPL38
9.952432230183625e-148,0.4226075436395278,0.452,0.133,3.0209612791499376e-143,37,STMN1
1.052476715428878e-146,0.600911678130557,0.99,0.938,3.194687822012816e-142,37,RPL22
3.962948937303617e-146,0.2796041524230144,0.268,0.056,1.2029135204291399e-141,37,ECHDC2
5.487009681842541e-146,0.5533414467724493,0.999,0.991,1.665526918826485e-141,37,RPL19
9.97683544102651e-145,0.35214715513988765,0.352,0.088,3.028368629769187e-140,37,PDGFRA
2.628460167827607e-144,0.5362700656322112,1,0.997,7.978427993423917e-140,37,RPS18
2.691042445894206e-143,0.3082393435636348,0.309,0.072,8.168390240267272e-139,37,CPQ
1.0566645090609698e-141,0.44568108855340055,0.499,0.158,3.207399450803668e-137,37,TPM2
3.251032291209684e-141,0.5796725315504204,0.507,0.169,9.868183416737875e-137,37,KLF2
3.400926905043687e-141,0.2644220060207966,0.25,0.051,1.0323173527569608e-136,37,SSBP3
6.382757490743479e-139,0.28427669992475896,0.278,0.061,1.9374222087402757e-134,37,TSPAN4
1.6619806174146338e-138,0.2625354907292642,0.253,0.052,5.04477596610038e-134,37,SYNPO2
2.961417984451452e-138,0.5093117232254896,1,0.999,8.989088150003938e-134,37,RPL10
4.1557296126879484e-138,0.6073825057081139,0.986,0.902,1.2614301666352998e-133,37,RPLP0
7.391987987133679e-138,0.5548400635464835,0.712,0.298,2.243764033614557e-133,37,LGALS3
1.1386244104775385e-135,0.3421768095052068,0.295,0.068,3.4561805355635207e-131,37,AKAP12
5.1216950815739897e-135,1.1476738185857864,0.914,0.726,1.5546393250609688e-130,37,JUN
1.2218895919044404e-134,0.5304868490747685,1,0.993,3.708923667266739e-130,37,RPL18A
1.2704492874732877e-134,0.29036273694866377,0.258,0.055,3.856321767196418e-130,37,ARHGAP21
1.733220896131717e-134,0.3127277628903836,0.356,0.092,5.2610187081182136e-130,37,OGN
1.08042141449692e-133,0.6331241376708112,1,0.984,3.279511161563951e-129,37,MT-ND3
9.338556805241577e-131,0.38199669690280824,0.446,0.14,2.8346255326630285e-126,37,BNIP3L
1.033419915767797e-130,0.6112677838116873,1,0.989,3.136842812321571e-126,37,MT-ATP6
1.509603916294323e-129,0.3893222412897991,0.405,0.123,4.5822517275197877e-125,37,SAT2
2.479684577560835e-129,0.6631558967036053,0.504,0.183,7.526834566728158e-125,37,SOCS3
1.8171489885983774e-128,0.475064527912056,1,0.991,5.5157740399915145e-124,37,RPL13
3.3650267452002956e-126,0.4490538178441579,1,0.999,1.0214202182380978e-121,37,EEF1A1
1.0937717250824102e-125,0.47550922508156557,1,0.996,3.320034694315148e-121,37,RPL32
1.792979439928569e-124,0.3536221871891185,0.412,0.128,5.4424097919591784e-120,37,ESD
1.2364436228867394e-121,0.3380039250721386,0.342,0.095,3.7531009729104086e-117,37,NBL1
8.779986015359249e-121,1.1941723466468281,0.934,0.762,2.665076955102146e-116,37,FOS
1.6726781233368898e-120,0.3299367489474606,0.384,0.115,5.077247175576795e-116,37,DDAH2
8.520792336951091e-120,0.39617532260478056,0.476,0.16,2.5864013059581343e-115,37,RHOB
2.11774912248222e-119,0.38463301269575634,0.45,0.152,6.428215686382531e-115,37,PHB2
1.5625493370907206e-117,0.5060607177374217,0.998,0.973,4.742962257805173e-113,37,RPL6
2.022044630049134e-117,0.4887758518071812,1,0.997,6.137714270051141e-113,37,RPS12
3.2125488897062034e-116,0.563379522001239,1,0.985,9.75137089981421e-112,37,MT-CYB
4.732980045527112e-115,0.4623672089352306,0.623,0.266,1.4366487630192996e-110,37,PEBP1
1.3857154863453362e-114,0.2517912885643034,0.25,0.058,4.2062007872526337e-110,37,PLTP
1.31073091637103e-112,0.5558465437319713,0.943,0.757,3.9785926235526244e-108,37,BTF3
3.2802383596485187e-111,0.44120717392370157,1,0.999,9.956835516877114e-107,37,RPL41
1.6752045877029544e-108,0.3465306334524681,0.413,0.139,5.084916005513548e-104,37,SNHG7
1.718991837857783e-108,0.6606927701499179,0.523,0.223,5.217827824633515e-104,37,INTS6
1.7522820820630257e-106,0.5707172765843243,0.563,0.233,5.3188770318941085e-102,37,CEBPB
4.8830836978864195e-106,0.29344122665019723,0.344,0.104,1.4822112256564437e-101,37,TRIM28
8.344206844556735e-106,0.2911217759238091,0.291,0.078,2.5328005455967513e-101,37,ERRFI1
4.493674326801882e-105,0.40897288843857316,0.386,0.129,1.3640099051574431e-100,37,MARCKSL1
5.111389049128331e-105,0.3095187322855819,0.372,0.118,1.5515110319724135e-100,37,BRI3
1.6073816005800326e-103,0.2993302189128042,0.335,0.101,4.879046110400631e-99,37,NDUFS4
3.082121910797261e-103,0.5514560733848459,0.919,0.72,9.355472848034006e-99,37,HNRNPA1
1.3014521907401405e-102,0.2668029718096431,0.264,0.069,3.9504279797726225e-98,37,ATP1B1
4.0214523081645124e-102,0.32018706652271856,0.269,0.071,1.2206716336202562e-97,37,IER5L
6.622111931650814e-102,0.46182324057809865,0.999,0.989,2.010075855733288e-97,37,RPL21
1.4373136099749183e-101,0.2753865777514868,0.294,0.083,4.362821731717867e-97,37,PLA2G16
